<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.08.29	16:40:00	1.62272	1.62272	1.61983	1.62128	3337	0	19
2019.08.29	17:00:00	1.62122	1.62227	1.62056	1.62098	2765	0	13
2019.08.29	17:20:00	1.62098	1.62266	1.62001	1.62248	3084	0	13
2019.08.29	17:40:00	1.62248	1.62373	1.62113	1.62329	5012	0	12
2019.08.29	18:00:00	1.62331	1.62332	1.62083	1.62111	2670	0	16
2019.08.29	18:20:00	1.62113	1.62177	1.62080	1.62119	2145	0	13
2019.08.29	18:40:00	1.62119	1.62262	1.62072	1.62181	1599	0	10
2019.08.29	19:00:00	1.62180	1.62292	1.62170	1.62266	1253	0	12
2019.08.29	19:20:00	1.62266	1.62297	1.62203	1.62207	1745	0	11
2019.08.29	19:40:00	1.62207	1.62266	1.62135	1.62224	1629	0	18
2019.08.29	20:00:00	1.62223	1.62242	1.61983	1.62009	1798	0	15
2019.08.29	20:20:00	1.62009	1.62128	1.62009	1.62094	1238	0	20
2019.08.29	20:40:00	1.62095	1.62153	1.62084	1.62102	1035	0	18
2019.08.29	21:00:00	1.62101	1.62101	1.61941	1.61965	1890	0	12
2019.08.29	21:20:00	1.61968	1.62008	1.61933	1.61997	1822	0	14
2019.08.29	21:40:00	1.61998	1.62020	1.61920	1.61947	1365	0	16
2019.08.29	22:00:00	1.61947	1.61990	1.61878	1.61960	839	0	16
2019.08.29	22:20:00	1.61960	1.61998	1.61933	1.61952	683	0	17
2019.08.29	22:40:00	1.61950	1.61962	1.61905	1.61929	1285	0	20
2019.08.29	23:00:00	1.61931	1.61951	1.61874	1.61880	526	0	20
2019.08.29	23:20:00	1.61880	1.61955	1.61880	1.61925	395	0	20
2019.08.29	23:40:00	1.61924	1.61944	1.61805	1.61805	512	0	18
2019.08.30	00:00:00	1.61805	1.61925	1.61778	1.61857	89	0	59
2019.08.30	00:20:00	1.61857	1.61994	1.61837	1.61848	304	0	44
2019.08.30	00:40:00	1.61849	1.61873	1.61824	1.61847	259	0	67
2019.08.30	01:00:00	1.61859	1.61918	1.61853	1.61903	296	0	24
2019.08.30	01:20:00	1.61903	1.61918	1.61895	1.61898	489	0	27
2019.08.30	01:40:00	1.61898	1.61907	1.61875	1.61902	807	0	25
2019.08.30	02:00:00	1.61901	1.61929	1.61883	1.61899	1065	0	28
2019.08.30	02:20:00	1.61899	1.61900	1.61856	1.61859	526	0	26
2019.08.30	02:40:00	1.61859	1.61883	1.61813	1.61830	540	0	28
2019.08.30	03:00:00	1.61829	1.61898	1.61822	1.61834	948	0	18
2019.08.30	03:20:00	1.61834	1.61867	1.61781	1.61813	664	0	23
2019.08.30	03:40:00	1.61813	1.61855	1.61775	1.61830	828	0	13
2019.08.30	04:00:00	1.61828	1.61877	1.61809	1.61877	861	0	10
2019.08.30	04:20:00	1.61879	1.61947	1.61871	1.61941	1220	0	21
2019.08.30	04:40:00	1.61941	1.61995	1.61909	1.61991	837	0	21
2019.08.30	05:00:00	1.61991	1.62007	1.61956	1.61980	608	0	18
2019.08.30	05:20:00	1.61980	1.62014	1.61960	1.62000	641	0	20
2019.08.30	05:40:00	1.61998	1.62016	1.61966	1.61991	785	0	16
2019.08.30	06:00:00	1.61993	1.61993	1.61955	1.61984	586	0	20
2019.08.30	06:20:00	1.61984	1.62026	1.61961	1.61969	475	0	21
2019.08.30	06:40:00	1.61969	1.61982	1.61926	1.61928	331	0	19
2019.08.30	07:00:00	1.61928	1.61953	1.61901	1.61930	354	0	15
2019.08.30	07:20:00	1.61929	1.61990	1.61929	1.61990	444	0	23
2019.08.30	07:40:00	1.61990	1.62045	1.61941	1.62041	416	0	20
2019.08.30	08:00:00	1.62041	1.62082	1.62018	1.62069	361	0	21
2019.08.30	08:20:00	1.62068	1.62130	1.62042	1.62119	565	0	20
2019.08.30	08:40:00	1.62119	1.62137	1.62065	1.62107	947	0	18
2019.08.30	09:00:00	1.62107	1.62170	1.62096	1.62102	1358	0	19
2019.08.30	09:20:00	1.62102	1.62127	1.62052	1.62071	1023	0	13
2019.08.30	09:40:00	1.62071	1.62075	1.61959	1.61986	1755	0	20
2019.08.30	10:00:00	1.61984	1.62002	1.61892	1.61955	3210	0	16
2019.08.30	10:20:00	1.61956	1.62184	1.61937	1.62039	3007	0	15
2019.08.30	10:40:00	1.62039	1.62080	1.61934	1.62024	2738	0	13
2019.08.30	11:00:00	1.62030	1.62059	1.61965	1.62018	2105	0	11
2019.08.30	11:20:00	1.62018	1.62021	1.61903	1.61994	1427	0	13
2019.08.30	11:40:00	1.61997	1.62012	1.61866	1.61881	1168	0	19
2019.08.30	12:00:00	1.61885	1.61962	1.61685	1.61955	2367	0	11
2019.08.30	12:20:00	1.61955	1.62094	1.61919	1.62074	2478	0	12
2019.08.30	12:40:00	1.62074	1.62208	1.62049	1.62054	2077	0	10
2019.08.30	13:00:00	1.62056	1.62056	1.61790	1.61820	2605	0	10
2019.08.30	13:20:00	1.61820	1.61850	1.61705	1.61830	1889	0	13
2019.08.30	13:40:00	1.61830	1.61891	1.61709	1.61772	1833	0	12
2019.08.30	14:00:00	1.61768	1.61832	1.61709	1.61774	1504	0	16
2019.08.30	14:20:00	1.61775	1.61938	1.61726	1.61800	1464	0	13
2019.08.30	14:40:00	1.61800	1.61939	1.61792	1.61899	1538	0	13
2019.08.30	15:00:00	1.61900	1.61953	1.61735	1.61745	2520	0	12
2019.08.30	15:20:00	1.61748	1.61771	1.61379	1.61529	2719	0	12
2019.08.30	15:40:00	1.61530	1.61694	1.61367	1.61589	3125	0	11
2019.08.30	16:00:00	1.61591	1.61707	1.61509	1.61602	2841	0	10
2019.08.30	16:20:00	1.61603	1.61891	1.61530	1.61776	2662	0	17
2019.08.30	16:40:00	1.61778	1.62019	1.61760	1.61926	2319	0	16
2019.08.30	17:00:00	1.61925	1.62254	1.61920	1.62177	4086	0	13
2019.08.30	17:20:00	1.62180	1.62412	1.62164	1.62281	3254	0	10
2019.08.30	17:40:00	1.62281	1.62289	1.61753	1.61839	4944	0	10
2019.08.30	18:00:00	1.61839	1.62053	1.61699	1.61932	4544	0	10
2019.08.30	18:20:00	1.61926	1.62129	1.61864	1.61873	3517	0	15
