<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.06.10	23:40:00	122.724	122.724	122.655	122.658	369	0	2
2019.06.11	00:00:00	122.644	122.674	122.635	122.648	2052	0	15
2019.06.11	00:20:00	122.645	122.693	122.637	122.679	912	0	8
2019.06.11	00:40:00	122.670	122.693	122.659	122.672	616	0	11
2019.06.11	01:00:00	122.671	122.677	122.648	122.665	325	0	8
2019.06.11	01:20:00	122.663	122.688	122.659	122.669	219	0	2
2019.06.11	01:40:00	122.671	122.681	122.655	122.681	365	0	3
2019.06.11	02:00:00	122.680	122.685	122.637	122.658	441	0	3
2019.06.11	02:20:00	122.658	122.668	122.625	122.639	518	0	1
2019.06.11	02:40:00	122.639	122.656	122.623	122.641	704	0	2
2019.06.11	03:00:00	122.642	122.668	122.623	122.642	1578	0	0
2019.06.11	03:20:00	122.642	122.670	122.622	122.659	761	0	3
2019.06.11	03:40:00	122.659	122.770	122.646	122.748	1132	0	1
2019.06.11	04:00:00	122.750	122.894	122.731	122.866	1701	0	0
2019.06.11	04:20:00	122.866	122.910	122.807	122.868	1242	0	2
2019.06.11	04:40:00	122.868	122.893	122.797	122.833	1007	0	2
2019.06.11	05:00:00	122.828	122.828	122.796	122.804	849	0	0
2019.06.11	05:20:00	122.803	122.862	122.802	122.858	541	0	1
2019.06.11	05:40:00	122.856	122.908	122.839	122.907	680	0	2
2019.06.11	06:00:00	122.908	122.910	122.865	122.874	488	0	3
2019.06.11	06:20:00	122.877	122.882	122.852	122.863	527	0	3
2019.06.11	06:40:00	122.864	122.893	122.862	122.877	391	0	1
2019.06.11	07:00:00	122.876	122.884	122.841	122.856	410	0	2
2019.06.11	07:20:00	122.856	122.913	122.855	122.902	393	0	1
2019.06.11	07:40:00	122.903	122.926	122.898	122.898	406	0	2
2019.06.11	08:00:00	122.899	122.925	122.886	122.891	378	0	1
2019.06.11	08:20:00	122.890	122.911	122.848	122.854	492	0	2
2019.06.11	08:40:00	122.853	122.933	122.840	122.933	554	0	0
2019.06.11	09:00:00	122.936	122.966	122.919	122.944	1042	0	2
2019.06.11	09:20:00	122.943	122.974	122.906	122.923	818	0	0
2019.06.11	09:40:00	122.922	122.932	122.854	122.864	990	0	1
2019.06.11	10:00:00	122.861	122.973	122.853	122.972	1287	0	2
2019.06.11	10:20:00	122.974	123.030	122.959	122.979	1065	0	2
2019.06.11	10:40:00	122.981	122.985	122.919	122.944	911	0	2
2019.06.11	11:00:00	122.941	122.968	122.888	122.961	949	0	1
2019.06.11	11:20:00	122.963	122.996	122.919	122.980	1161	0	2
2019.06.11	11:40:00	122.978	122.982	122.906	122.933	1153	0	0
2019.06.11	12:00:00	122.932	122.990	122.903	122.965	1022	0	1
2019.06.11	12:20:00	122.965	123.006	122.928	122.985	1074	0	3
2019.06.11	12:40:00	122.986	123.028	122.983	123.010	733	0	2
2019.06.11	13:00:00	123.011	123.047	122.997	123.022	1018	0	1
2019.06.11	13:20:00	123.021	123.082	123.017	123.024	1165	0	2
2019.06.11	13:40:00	123.024	123.031	122.986	123.023	1109	0	2
2019.06.11	14:00:00	123.022	123.065	123.015	123.025	1104	0	2
2019.06.11	14:20:00	123.024	123.040	122.969	122.982	708	0	2
2019.06.11	14:40:00	122.983	123.023	122.927	122.974	829	0	0
2019.06.11	15:00:00	122.977	123.151	122.944	123.033	2532	0	0
2019.06.11	15:20:00	123.029	123.076	122.956	123.039	1943	0	2
2019.06.11	15:40:00	123.040	123.065	123.003	123.013	1886	0	1
2019.06.11	16:00:00	123.016	123.072	122.995	123.052	1664	0	1
2019.06.11	16:20:00	123.051	123.068	122.935	122.942	2055	0	0
2019.06.11	16:40:00	122.941	122.988	122.918	122.948	1895	0	2
2019.06.11	17:00:00	122.948	123.049	122.938	122.957	1825	0	0
2019.06.11	17:20:00	122.957	122.979	122.940	122.970	1523	0	3
2019.06.11	17:40:00	122.969	122.980	122.822	122.847	2099	0	2
2019.06.11	18:00:00	122.848	122.870	122.808	122.839	1880	0	1
2019.06.11	18:20:00	122.839	122.873	122.809	122.836	1144	0	0
2019.06.11	18:40:00	122.836	122.843	122.748	122.800	1035	0	1
2019.06.11	19:00:00	122.801	122.838	122.735	122.835	1229	0	0
2019.06.11	19:20:00	122.837	122.917	122.825	122.910	891	0	1
2019.06.11	19:40:00	122.910	122.919	122.868	122.874	1155	0	0
2019.06.11	20:00:00	122.876	122.903	122.849	122.900	1092	0	2
2019.06.11	20:20:00	122.901	122.957	122.886	122.946	1141	0	3
2019.06.11	20:40:00	122.946	122.969	122.909	122.940	920	0	0
2019.06.11	21:00:00	122.939	122.977	122.919	122.928	768	0	3
2019.06.11	21:20:00	122.928	122.955	122.917	122.937	640	0	4
2019.06.11	21:40:00	122.938	122.962	122.926	122.943	967	0	4
2019.06.11	22:00:00	122.943	122.969	122.929	122.950	904	0	3
2019.06.11	22:20:00	122.951	122.973	122.909	122.939	765	0	2
2019.06.11	22:40:00	122.939	122.942	122.890	122.904	634	0	3
2019.06.11	23:00:00	122.905	122.948	122.897	122.931	242	0	4
2019.06.11	23:20:00	122.931	122.931	122.899	122.904	135	0	4
2019.06.11	23:40:00	122.904	122.913	122.872	122.901	312	0	2
2019.06.12	00:00:00	122.829	122.952	122.829	122.936	927	0	15
2019.06.12	00:20:00	122.939	122.958	122.926	122.938	808	0	15
2019.06.12	00:40:00	122.937	122.975	122.921	122.968	1112	0	8
2019.06.12	01:00:00	122.971	122.972	122.908	122.937	381	0	4
2019.06.12	01:20:00	122.937	122.961	122.933	122.936	186	0	3
2019.06.12	01:40:00	122.935	122.953	122.923	122.924	423	0	2
2019.06.12	02:00:00	122.923	122.966	122.902	122.948	720	0	1
2019.06.12	02:20:00	122.948	122.959	122.927	122.938	814	0	2
2019.06.12	02:40:00	122.939	122.948	122.887	122.899	832	0	3
2019.06.12	03:00:00	122.902	122.914	122.858	122.893	1382	0	1
2019.06.12	03:20:00	122.895	122.990	122.893	122.942	1124	0	2
2019.06.12	03:40:00	122.941	123.002	122.932	122.948	1116	0	0
2019.06.12	04:00:00	122.949	122.961	122.906	122.928	1142	0	2
2019.06.12	04:20:00	122.928	122.955	122.870	122.878	1165	0	2
2019.06.12	04:40:00	122.877	122.916	122.849	122.908	1359	0	1
2019.06.12	05:00:00	122.908	122.916	122.849	122.872	870	0	3
2019.06.12	05:20:00	122.871	122.900	122.871	122.881	542	0	2
2019.06.12	05:40:00	122.881	122.899	122.834	122.896	696	0	0
2019.06.12	06:00:00	122.897	122.899	122.869	122.887	610	0	3
2019.06.12	06:20:00	122.888	122.934	122.877	122.924	596	0	1
2019.06.12	06:40:00	122.924	122.950	122.906	122.943	447	0	1
2019.06.12	07:00:00	122.943	122.944	122.905	122.914	498	0	2
2019.06.12	07:20:00	122.915	122.940	122.892	122.931	522	0	3
2019.06.12	07:40:00	122.930	122.969	122.922	122.963	521	0	3
2019.06.12	08:00:00	122.964	122.965	122.899	122.911	685	0	2
2019.06.12	08:20:00	122.912	122.937	122.899	122.910	629	0	2
2019.06.12	08:40:00	122.909	122.937	122.891	122.896	1106	0	2
2019.06.12	09:00:00	122.895	122.901	122.808	122.826	1390	0	1
2019.06.12	09:20:00	122.827	122.855	122.787	122.804	1132	0	0
2019.06.12	09:40:00	122.805	122.807	122.752	122.783	709	0	2
2019.06.12	10:00:00	122.785	122.795	122.732	122.772	1759	0	1
2019.06.12	10:20:00	122.772	122.836	122.754	122.823	1251	0	2
2019.06.12	10:40:00	122.823	122.832	122.762	122.818	1306	0	1
2019.06.12	11:00:00	122.820	122.863	122.733	122.739	1484	0	1
2019.06.12	11:20:00	122.742	122.778	122.702	122.750	1398	0	1
2019.06.12	11:40:00	122.750	122.789	122.665	122.677	1397	0	0
2019.06.12	12:00:00	122.678	122.694	122.636	122.680	1151	0	3
2019.06.12	12:20:00	122.681	122.681	122.607	122.636	1094	0	3
2019.06.12	12:40:00	122.636	122.654	122.599	122.649	998	0	2
2019.06.12	13:00:00	122.647	122.716	122.643	122.710	1239	0	2
2019.06.12	13:20:00	122.711	122.720	122.648	122.659	1171	0	2
2019.06.12	13:40:00	122.662	122.671	122.608	122.650	1280	0	1
2019.06.12	14:00:00	122.650	122.723	122.621	122.704	1039	0	2
2019.06.12	14:20:00	122.704	122.709	122.607	122.623	1444	0	0
2019.06.12	14:40:00	122.623	122.672	122.608	122.657	1427	0	0
2019.06.12	15:00:00	122.658	122.734	122.658	122.729	1240	0	0
2019.06.12	15:20:00	122.729	122.836	122.717	122.743	2633	0	0
2019.06.12	15:40:00	122.743	122.759	122.631	122.686	2320	0	1
2019.06.12	16:00:00	122.685	122.778	122.682	122.763	1931	0	0
2019.06.12	16:20:00	122.763	122.792	122.713	122.726	1666	0	2
2019.06.12	16:40:00	122.726	122.748	122.678	122.737	1918	0	1
2019.06.12	17:00:00	122.739	122.750	122.661	122.710	1575	0	2
2019.06.12	17:20:00	122.709	122.757	122.695	122.750	1997	0	0
2019.06.12	17:40:00	122.748	122.793	122.703	122.777	1538	0	0
2019.06.12	18:00:00	122.776	122.818	122.750	122.788	1296	0	2
2019.06.12	18:20:00	122.788	122.792	122.687	122.707	1015	0	0
2019.06.12	18:40:00	122.705	122.705	122.610	122.622	1346	0	3
2019.06.12	19:00:00	122.622	122.678	122.621	122.676	1006	0	3
2019.06.12	19:20:00	122.674	122.705	122.593	122.595	1294	0	1
2019.06.12	19:40:00	122.596	122.596	122.518	122.568	1370	0	0
2019.06.12	20:00:00	122.566	122.568	122.520	122.525	1185	0	0
2019.06.12	20:20:00	122.525	122.554	122.503	122.509	996	0	0
2019.06.12	20:40:00	122.509	122.541	122.490	122.499	483	0	2
2019.06.12	21:00:00	122.498	122.514	122.468	122.480	591	0	4
2019.06.12	21:20:00	122.480	122.487	122.457	122.470	667	0	2
2019.06.12	21:40:00	122.471	122.474	122.419	122.449	1093	0	0
2019.06.12	22:00:00	122.450	122.486	122.443	122.482	769	0	3
2019.06.12	22:20:00	122.482	122.504	122.473	122.500	607	0	3
2019.06.12	22:40:00	122.499	122.508	122.478	122.483	448	0	2
2019.06.12	23:00:00	122.482	122.507	122.466	122.504	218	0	2
2019.06.12	23:20:00	122.504	122.514	122.487	122.501	147	0	2
2019.06.12	23:40:00	122.502	122.502	122.458	122.466	601	0	3
2019.06.13	00:00:00	122.468	122.481	122.426	122.464	608	0	8
2019.06.13	00:20:00	122.463	122.493	122.438	122.479	561	0	19
2019.06.13	00:40:00	122.480	122.507	122.471	122.506	634	0	0
2019.06.13	01:00:00	122.505	122.505	122.477	122.494	882	0	7
2019.06.13	01:20:00	122.493	122.502	122.482	122.489	377	0	6
2019.06.13	01:40:00	122.491	122.509	122.478	122.482	513	0	4
2019.06.13	02:00:00	122.482	122.521	122.481	122.514	496	0	2
2019.06.13	02:20:00	122.515	122.534	122.480	122.483	491	0	2
2019.06.13	02:40:00	122.482	122.525	122.482	122.514	591	0	3
2019.06.13	03:00:00	122.513	122.559	122.486	122.510	1426	0	2
2019.06.13	03:20:00	122.509	122.551	122.488	122.499	1050	0	2
2019.06.13	03:40:00	122.497	122.515	122.482	122.490	792	0	2
2019.06.13	04:00:00	122.490	122.511	122.469	122.508	1028	0	1
2019.06.13	04:20:00	122.508	122.521	122.448	122.470	1209	0	2
2019.06.13	04:40:00	122.470	122.470	122.318	122.325	1930	0	2
2019.06.13	05:00:00	122.325	122.346	122.173	122.223	2547	0	2
2019.06.13	05:20:00	122.222	122.261	122.201	122.257	1326	0	3
2019.06.13	05:40:00	122.258	122.271	122.219	122.231	803	0	1
2019.06.13	06:00:00	122.230	122.316	122.223	122.315	585	0	1
2019.06.13	06:20:00	122.317	122.364	122.301	122.303	1046	0	2
2019.06.13	06:40:00	122.301	122.338	122.278	122.337	1067	0	2
2019.06.13	07:00:00	122.339	122.344	122.297	122.318	588	0	2
2019.06.13	07:20:00	122.319	122.375	122.313	122.371	517	0	1
2019.06.13	07:40:00	122.371	122.445	122.360	122.438	703	0	1
2019.06.13	08:00:00	122.438	122.440	122.363	122.379	934	0	0
2019.06.13	08:20:00	122.376	122.427	122.370	122.395	929	0	0
2019.06.13	08:40:00	122.399	122.440	122.393	122.405	834	0	2
2019.06.13	09:00:00	122.405	122.438	122.366	122.398	1166	0	0
2019.06.13	09:20:00	122.395	122.457	122.301	122.415	1245	0	0
2019.06.13	09:40:00	122.416	122.418	122.335	122.345	1202	0	2
2019.06.13	10:00:00	122.347	122.376	122.278	122.327	1850	0	2
2019.06.13	10:20:00	122.326	122.435	122.326	122.434	1247	0	2
2019.06.13	10:40:00	122.435	122.436	122.361	122.382	1372	0	3
2019.06.13	11:00:00	122.382	122.431	122.354	122.420	1266	0	3
2019.06.13	11:20:00	122.420	122.427	122.375	122.381	1020	0	3
2019.06.13	11:40:00	122.382	122.461	122.378	122.390	1097	0	1
2019.06.13	12:00:00	122.391	122.444	122.379	122.431	871	0	2
2019.06.13	12:20:00	122.432	122.477	122.431	122.452	669	0	3
2019.06.13	12:40:00	122.450	122.452	122.402	122.415	666	0	3
2019.06.13	13:00:00	122.414	122.463	122.395	122.421	938	0	3
2019.06.13	13:20:00	122.419	122.472	122.413	122.442	542	0	1
2019.06.13	13:40:00	122.443	122.460	122.410	122.457	852	0	2
2019.06.13	14:00:00	122.458	122.463	122.413	122.427	846	0	2
2019.06.13	14:20:00	122.427	122.458	122.406	122.436	726	0	3
2019.06.13	14:40:00	122.437	122.491	122.421	122.473	909	0	2
2019.06.13	15:00:00	122.474	122.475	122.405	122.416	1623	0	2
2019.06.13	15:20:00	122.417	122.429	122.370	122.425	1164	0	2
2019.06.13	15:40:00	122.425	122.433	122.321	122.337	1665	0	2
2019.06.13	16:00:00	122.338	122.418	122.329	122.380	1565	0	1
2019.06.13	16:20:00	122.379	122.388	122.306	122.306	1173	0	2
2019.06.13	16:40:00	122.305	122.322	122.264	122.291	1762	0	0
2019.06.13	17:00:00	122.293	122.344	122.250	122.264	1978	0	2
2019.06.13	17:20:00	122.264	122.321	122.227	122.313	1430	0	0
2019.06.13	17:40:00	122.313	122.336	122.261	122.310	1693	0	1
2019.06.13	18:00:00	122.310	122.330	122.248	122.281	1461	0	0
2019.06.13	18:20:00	122.280	122.300	122.265	122.284	1013	0	1
2019.06.13	18:40:00	122.283	122.287	122.253	122.263	726	0	2
2019.06.13	19:00:00	122.261	122.294	122.254	122.283	700	0	0
2019.06.13	19:20:00	122.286	122.297	122.239	122.271	875	0	0
2019.06.13	19:40:00	122.270	122.307	122.261	122.283	833	0	1
2019.06.13	20:00:00	122.283	122.296	122.244	122.248	622	0	2
2019.06.13	20:20:00	122.249	122.262	122.204	122.225	830	0	3
2019.06.13	20:40:00	122.223	122.239	122.203	122.214	862	0	3
2019.06.13	21:00:00	122.216	122.233	122.154	122.177	945	0	0
2019.06.13	21:20:00	122.176	122.206	122.153	122.172	1175	0	2
2019.06.13	21:40:00	122.171	122.208	122.156	122.172	959	0	3
2019.06.13	22:00:00	122.174	122.195	122.134	122.148	916	0	4
2019.06.13	22:20:00	122.150	122.213	122.148	122.173	552	0	3
2019.06.13	22:40:00	122.175	122.189	122.159	122.186	591	0	0
2019.06.13	23:00:00	122.184	122.216	122.175	122.194	297	0	1
2019.06.13	23:20:00	122.196	122.202	122.180	122.185	174	0	3
2019.06.13	23:40:00	122.186	122.233	122.182	122.199	369	0	3
2019.06.14	00:00:00	122.196	122.203	122.152	122.196	757	0	31
2019.06.14	00:20:00	122.197	122.238	122.184	122.215	1044	0	13
2019.06.14	00:40:00	122.215	122.221	122.183	122.203	276	0	9
2019.06.14	01:00:00	122.207	122.236	122.202	122.224	266	0	5
2019.06.14	01:20:00	122.221	122.234	122.199	122.217	412	0	3
2019.06.14	01:40:00	122.218	122.234	122.213	122.218	374	0	3
2019.06.14	02:00:00	122.217	122.225	122.161	122.165	473	0	1
2019.06.14	02:20:00	122.165	122.222	122.159	122.188	402	0	1
2019.06.14	02:40:00	122.188	122.231	122.173	122.181	772	0	2
2019.06.14	03:00:00	122.183	122.197	122.132	122.161	1728	0	1
2019.06.14	03:20:00	122.159	122.217	122.158	122.194	677	0	2
2019.06.14	03:40:00	122.195	122.262	122.161	122.181	1180	0	1
2019.06.14	04:00:00	122.181	122.222	122.142	122.166	1080	0	1
2019.06.14	04:20:00	122.166	122.175	122.106	122.132	920	0	3
2019.06.14	04:40:00	122.133	122.166	122.097	122.134	1354	0	0
2019.06.14	05:00:00	122.133	122.151	122.097	122.132	1394	0	0
2019.06.14	05:20:00	122.133	122.179	122.118	122.149	1174	0	3
2019.06.14	05:40:00	122.149	122.151	122.106	122.109	879	0	1
2019.06.14	06:00:00	122.110	122.163	122.089	122.094	979	0	2
2019.06.14	06:20:00	122.096	122.126	122.096	122.105	573	0	3
2019.06.14	06:40:00	122.104	122.117	122.091	122.103	417	0	1
2019.06.14	07:00:00	122.102	122.114	122.082	122.099	416	0	3
2019.06.14	07:20:00	122.097	122.122	122.097	122.106	328	0	2
2019.06.14	07:40:00	122.107	122.132	122.103	122.130	327	0	3
2019.06.14	08:00:00	122.130	122.149	122.113	122.120	396	0	1
2019.06.14	08:20:00	122.119	122.131	122.105	122.111	420	0	1
2019.06.14	08:40:00	122.112	122.115	122.069	122.102	495	0	2
2019.06.14	09:00:00	122.101	122.124	122.065	122.121	675	0	2
2019.06.14	09:20:00	122.121	122.146	122.096	122.133	953	0	1
2019.06.14	09:40:00	122.135	122.135	122.061	122.094	1079	0	2
2019.06.14	10:00:00	122.089	122.123	122.020	122.097	1822	0	2
2019.06.14	10:20:00	122.101	122.101	121.964	122.030	1792	0	2
2019.06.14	10:40:00	122.033	122.121	122.021	122.097	1348	0	3
2019.06.14	11:00:00	122.098	122.173	122.096	122.114	1177	0	1
2019.06.14	11:20:00	122.115	122.120	122.041	122.046	865	0	2
2019.06.14	11:40:00	122.047	122.107	122.039	122.090	931	0	3
2019.06.14	12:00:00	122.091	122.091	121.890	121.956	1273	0	2
2019.06.14	12:20:00	121.956	122.021	121.953	121.982	1153	0	2
2019.06.14	12:40:00	121.980	122.012	121.909	121.940	1116	0	1
2019.06.14	13:00:00	121.940	121.952	121.902	121.948	966	0	3
2019.06.14	13:20:00	121.947	121.960	121.891	121.916	781	0	1
2019.06.14	13:40:00	121.916	121.941	121.862	121.893	752	0	3
2019.06.14	14:00:00	121.894	121.894	121.781	121.864	1507	0	0
2019.06.14	14:20:00	121.866	121.902	121.857	121.884	885	0	0
2019.06.14	14:40:00	121.885	121.892	121.798	121.824	1211	0	0
2019.06.14	15:00:00	121.824	121.903	121.812	121.876	1393	0	2
2019.06.14	15:20:00	121.874	121.949	121.843	121.883	2974	0	0
2019.06.14	15:40:00	121.882	121.906	121.789	121.825	3203	0	0
2019.06.14	16:00:00	121.825	121.910	121.815	121.884	2188	0	1
2019.06.14	16:20:00	121.885	121.894	121.795	121.818	2610	0	1
2019.06.14	16:40:00	121.818	121.874	121.785	121.820	2478	0	2
2019.06.14	17:00:00	121.818	121.834	121.749	121.756	2429	0	0
2019.06.14	17:20:00	121.758	121.766	121.712	121.745	1693	0	0
2019.06.14	17:40:00	121.745	121.779	121.680	121.690	1996	0	0
2019.06.14	18:00:00	121.692	121.716	121.620	121.644	2080	0	0
2019.06.14	18:20:00	121.644	121.662	121.588	121.644	1709	0	0
2019.06.14	18:40:00	121.644	121.659	121.605	121.644	1074	0	1
2019.06.14	19:00:00	121.645	121.665	121.613	121.630	847	0	2
2019.06.14	19:20:00	121.629	121.695	121.628	121.674	986	0	0
2019.06.14	19:40:00	121.676	121.682	121.634	121.664	966	0	2
2019.06.14	20:00:00	121.662	121.670	121.633	121.642	924	0	3
2019.06.14	20:20:00	121.643	121.656	121.623	121.646	1071	0	1
2019.06.14	20:40:00	121.645	121.697	121.637	121.668	859	0	1
2019.06.14	21:00:00	121.669	121.689	121.657	121.674	776	0	4
2019.06.14	21:20:00	121.673	121.694	121.662	121.692	591	0	3
2019.06.14	21:40:00	121.691	121.704	121.657	121.663	628	0	3
2019.06.14	22:00:00	121.661	121.713	121.661	121.708	693	0	1
2019.06.14	22:20:00	121.710	121.710	121.678	121.691	408	0	5
2019.06.14	22:40:00	121.692	121.700	121.632	121.633	507	0	3
2019.06.14	23:00:00	121.634	121.662	121.632	121.638	290	0	3
2019.06.14	23:20:00	121.639	121.659	121.635	121.649	329	0	2
2019.06.14	23:40:00	121.650	121.684	121.647	121.677	466	0	6
2019.06.17	00:00:00	121.591	121.637	121.591	121.603	559	0	23
2019.06.17	00:20:00	121.604	121.673	121.600	121.657	894	0	20
2019.06.17	00:40:00	121.658	121.674	121.609	121.637	262	0	17
2019.06.17	01:00:00	121.632	121.729	121.631	121.725	1044	0	4
2019.06.17	01:20:00	121.725	121.735	121.715	121.722	484	0	4
2019.06.17	01:40:00	121.721	121.736	121.714	121.726	404	0	4
2019.06.17	02:00:00	121.726	121.747	121.708	121.745	340	0	3
2019.06.17	02:20:00	121.744	121.752	121.712	121.746	492	0	2
2019.06.17	02:40:00	121.745	121.799	121.732	121.772	831	0	2
2019.06.17	03:00:00	121.770	121.813	121.751	121.806	869	0	3
2019.06.17	03:20:00	121.806	121.868	121.790	121.864	636	0	2
2019.06.17	03:40:00	121.862	121.901	121.846	121.875	908	0	0
2019.06.17	04:00:00	121.876	121.896	121.826	121.890	1182	0	3
2019.06.17	04:20:00	121.890	121.944	121.871	121.938	1166	0	3
2019.06.17	04:40:00	121.939	121.958	121.877	121.904	1282	0	2
2019.06.17	05:00:00	121.906	121.908	121.848	121.849	631	0	3
2019.06.17	05:20:00	121.849	121.864	121.831	121.856	635	0	3
2019.06.17	05:40:00	121.855	121.883	121.852	121.867	480	0	3
2019.06.17	06:00:00	121.865	121.875	121.840	121.842	400	0	4
2019.06.17	06:20:00	121.844	121.858	121.828	121.849	492	0	4
2019.06.17	06:40:00	121.848	121.862	121.829	121.832	364	0	4
2019.06.17	07:00:00	121.833	121.843	121.823	121.834	536	0	4
2019.06.17	07:20:00	121.833	121.837	121.782	121.786	840	0	3
2019.06.17	07:40:00	121.785	121.819	121.780	121.818	512	0	3
2019.06.17	08:00:00	121.818	121.858	121.808	121.832	765	0	1
2019.06.17	08:20:00	121.831	121.834	121.792	121.826	458	0	4
2019.06.17	08:40:00	121.825	121.857	121.799	121.808	739	0	0
2019.06.17	09:00:00	121.808	121.823	121.722	121.726	792	0	2
2019.06.17	09:20:00	121.727	121.730	121.676	121.711	1043	0	2
2019.06.17	09:40:00	121.711	121.743	121.695	121.743	834	0	2
2019.06.17	10:00:00	121.743	121.778	121.643	121.672	1238	0	2
2019.06.17	10:20:00	121.675	121.730	121.672	121.719	1018	0	2
2019.06.17	10:40:00	121.723	121.736	121.697	121.731	862	0	2
2019.06.17	11:00:00	121.732	121.806	121.731	121.803	1038	0	0
2019.06.17	11:20:00	121.805	121.805	121.763	121.775	714	0	3
2019.06.17	11:40:00	121.776	121.805	121.746	121.754	789	0	3
2019.06.17	12:00:00	121.753	121.791	121.746	121.786	930	0	2
2019.06.17	12:20:00	121.787	121.803	121.770	121.794	612	0	2
2019.06.17	12:40:00	121.796	121.833	121.760	121.781	525	0	3
2019.06.17	13:00:00	121.781	121.831	121.768	121.823	635	0	2
2019.06.17	13:20:00	121.824	121.876	121.812	121.853	776	0	2
2019.06.17	13:40:00	121.853	121.951	121.853	121.950	793	0	2
2019.06.17	14:00:00	121.950	121.950	121.891	121.915	670	0	2
2019.06.17	14:20:00	121.914	122.034	121.914	122.025	990	0	2
2019.06.17	14:40:00	122.025	122.058	122.016	122.052	605	0	1
2019.06.17	15:00:00	122.052	122.083	122.038	122.052	1003	0	1
2019.06.17	15:20:00	122.052	122.097	122.032	122.066	1670	0	0
2019.06.17	15:40:00	122.066	122.080	121.979	121.979	1260	0	2
2019.06.17	16:00:00	121.979	122.006	121.948	121.966	1058	0	2
2019.06.17	16:20:00	121.968	122.024	121.953	121.974	1195	0	3
2019.06.17	16:40:00	121.976	122.044	121.962	122.044	1170	0	3
2019.06.17	17:00:00	122.044	122.084	122.012	122.018	1463	0	2
2019.06.17	17:20:00	122.018	122.123	122.015	122.097	1028	0	2
2019.06.17	17:40:00	122.096	122.120	121.942	121.973	1090	0	2
2019.06.17	18:00:00	121.968	122.045	121.959	122.045	1116	0	2
2019.06.17	18:20:00	122.045	122.054	121.988	121.996	707	0	0
2019.06.17	18:40:00	121.997	122.004	121.915	121.967	664	0	2
2019.06.17	19:00:00	121.969	122.009	121.964	121.964	442	0	3
2019.06.17	19:20:00	121.964	121.966	121.929	121.951	528	0	3
2019.06.17	19:40:00	121.950	121.950	121.884	121.885	595	0	2
2019.06.17	20:00:00	121.885	121.903	121.836	121.875	621	0	3
2019.06.17	20:20:00	121.876	121.882	121.830	121.857	602	0	1
2019.06.17	20:40:00	121.858	121.876	121.837	121.845	412	0	3
2019.06.17	21:00:00	121.844	121.873	121.808	121.819	794	0	3
2019.06.17	21:20:00	121.820	121.845	121.816	121.824	849	0	2
2019.06.17	21:40:00	121.824	121.833	121.782	121.784	766	0	1
2019.06.17	22:00:00	121.784	121.789	121.763	121.779	502	0	4
2019.06.17	22:20:00	121.783	121.796	121.780	121.780	501	0	4
2019.06.17	22:40:00	121.779	121.819	121.758	121.758	576	0	4
2019.06.17	23:00:00	121.757	121.762	121.748	121.758	312	0	3
2019.06.17	23:20:00	121.757	121.760	121.737	121.749	217	0	4
2019.06.17	23:40:00	121.748	121.751	121.723	121.734	279	0	3
2019.06.18	00:00:00	121.724	121.807	121.668	121.780	731	0	13
2019.06.18	00:20:00	121.783	121.823	121.761	121.793	1250	0	13
2019.06.18	00:40:00	121.795	121.817	121.786	121.807	513	0	13
2019.06.18	01:00:00	121.817	121.821	121.787	121.790	647	0	7
2019.06.18	01:20:00	121.790	121.818	121.781	121.799	595	0	5
2019.06.18	01:40:00	121.801	121.806	121.775	121.806	134	0	5
2019.06.18	02:00:00	121.805	121.838	121.794	121.830	271	0	3
2019.06.18	02:20:00	121.832	121.854	121.806	121.832	800	0	3
2019.06.18	02:40:00	121.832	121.838	121.813	121.833	658	0	3
2019.06.18	03:00:00	121.830	121.845	121.793	121.806	1184	0	4
2019.06.18	03:20:00	121.806	121.829	121.785	121.803	494	0	3
2019.06.18	03:40:00	121.804	121.839	121.766	121.833	735	0	3
2019.06.18	04:00:00	121.834	121.868	121.822	121.822	1014	0	2
2019.06.18	04:20:00	121.820	121.828	121.713	121.717	1353	0	4
2019.06.18	04:40:00	121.716	121.735	121.654	121.681	1639	0	2
2019.06.18	05:00:00	121.679	121.737	121.665	121.721	1029	0	3
2019.06.18	05:20:00	121.722	121.734	121.675	121.707	832	0	3
2019.06.18	05:40:00	121.708	121.719	121.685	121.719	800	0	4
2019.06.18	06:00:00	121.721	121.734	121.680	121.714	731	0	2
2019.06.18	06:20:00	121.714	121.715	121.645	121.647	832	0	4
2019.06.18	06:40:00	121.646	121.655	121.597	121.643	1010	0	4
2019.06.18	07:00:00	121.643	121.654	121.597	121.622	802	0	4
2019.06.18	07:20:00	121.622	121.636	121.607	121.629	591	0	4
2019.06.18	07:40:00	121.627	121.694	121.627	121.692	569	0	3
2019.06.18	08:00:00	121.693	121.763	121.663	121.681	1003	0	1
2019.06.18	08:20:00	121.682	121.689	121.643	121.683	920	0	4
2019.06.18	08:40:00	121.682	121.684	121.638	121.669	1196	0	3
2019.06.18	09:00:00	121.667	121.669	121.617	121.629	865	0	3
2019.06.18	09:20:00	121.629	121.665	121.600	121.614	1051	0	2
2019.06.18	09:40:00	121.616	121.674	121.587	121.658	1213	0	2
2019.06.18	10:00:00	121.657	121.688	121.621	121.660	1479	0	3
2019.06.18	10:20:00	121.657	121.698	121.641	121.654	1504	0	1
